Date,AAPL,BTC-USD,GC=F,UUP,^GSPC
2020-11-19,115.49039459228516,17817.08984375,1861.0999755859375,22.199440002441406,3581.8701171875
2020-11-20,114.22490692138672,18621.314453125,1872.5999755859375,22.226184844970703,3557.5400390625
2020-11-23,110.82756042480469,18364.12109375,1837.800048828125,22.261844635009766,3577.590087890625
2020-11-24,112.11249542236328,19107.46484375,1804.800048828125,22.154861450195312,3635.409912109375
2020-11-25,112.94966888427734,18732.12109375,1805.699951171875,22.119197845458984,3629.64990234375
2020-11-27,113.49480438232422,17108.40234375,1781.9000244140625,22.074623107910156,3638.35009765625
2020-11-30,115.88949584960938,19625.8359375,1775.699951171875,22.128114700317383,3621.6298828125
2020-12-01,119.46205139160156,18802.998046875,1814.0999755859375,21.931976318359375,3662.449951171875
2020-12-02,119.81251525878906,19201.091796875,1825.699951171875,21.905229568481445,3669.010009765625
2020-12-03,119.67623138427734,19445.3984375,1836.800048828125,21.789329528808594,3666.719970703125
2020-12-04,119.00455474853516,18699.765625,1835.9000244140625,21.81607437133789,3699.1201171875
2020-12-07,120.46471405029297,19191.630859375,1861.800048828125,21.85173797607422,3691.9599609375
2020-12-08,121.07799530029297,18321.14453125,1870.800048828125,21.87848472595215,3702.25
2020-12-09,118.54704284667969,18553.916015625,1834.5999755859375,21.887399673461914,3672.820068359375
2020-12-10,119.96826934814453,18264.9921875,1833.5999755859375,21.824989318847656,3668.10009765625
2020-12-11,119.1603012084961,18058.904296875,1839.800048828125,21.87848472595215,3663.4599609375
2020-12-14,118.54704284667969,19246.64453125,1828.699951171875,21.81607437133789,3647.489990234375
2020-12-15,124.48506164550781,19417.076171875,1852.300048828125,21.744752883911133,3694.6201171875
2020-12-16,124.41694641113281,21310.59765625,1856.0999755859375,21.718006134033203,3701.169921875
2020-12-17,125.28331756591797,22805.162109375,1887.199951171875,21.60210418701172,3722.47998046875
2020-12-18,123.29747772216797,23137.9609375,1885.699951171875,21.62885093688965,3709.409912109375
2020-12-21,124.82577514648438,22803.08203125,1879.199951171875,21.673425674438477,3694.919921875
2020-12-22,128.37890625,23783.029296875,1866.5999755859375,21.789329528808594,3687.260009765625
2020-12-23,127.48338317871094,23241.345703125,1874.699951171875,21.691259384155273,3690.010009765625
2020-12-24,128.4665069580078,23735.94921875,1879.9000244140625,21.709089279174805,3703.06005859375
2020-12-28,133.06118774414062,27084.80859375,1877.199951171875,21.709089279174805,3735.360107421875
2020-12-29,131.28948974609375,27362.4375,1879.699951171875,21.637765884399414,3727.0400390625
2020-12-30,130.17005920410156,28840.953125,1891.0,21.548612594604492,3732.0400390625
2020-12-31,129.1674041748047,29001.720703125,1893.0999755859375,21.611021041870117,3756.070068359375
2021-01-04,125.97445678710938,31971.9140625,1944.699951171875,21.62885093688965,3700.64990234375
2021-01-05,127.53199005126953,33992.4296875,1952.699951171875,21.50403594970703,3726.860107421875
2021-01-06,123.23905944824219,36824.36328125,1906.9000244140625,21.4772891998291,3748.139892578125
2021-01-07,127.44438934326172,39371.04296875,1912.300048828125,21.60210418701172,3803.7900390625
2021-01-08,128.5443878173828,40797.609375,1834.0999755859375,21.637765884399414,3824.679931640625
2021-01-11,125.55586242675781,35566.65625,1849.5999755859375,21.77149772644043,3799.610107421875
2021-01-12,125.38066101074219,33922.9609375,1842.9000244140625,21.655597686767578,3801.18994140625
2021-01-13,127.4151611328125,37316.359375,1853.5999755859375,21.72692108154297,3809.840087890625
2021-01-14,125.48773193359375,39187.328125,1850.300048828125,21.682344436645508,3795.5400390625
2021-01-15,123.76473236083984,36825.3671875,1829.300048828125,21.824989318847656,3768.25
2021-01-19,124.43640899658203,36069.8046875,1839.5,21.762582778930664,3798.909912109375
2021-01-20,128.52491760253906,35547.75,1865.9000244140625,21.7536678314209,3851.85009765625
2021-01-21,133.23641967773438,30825.69921875,1865.300048828125,21.655597686767578,3853.070068359375
2021-01-22,135.37806701660156,33005.76171875,1855.699951171875,21.70017433166504,3841.469970703125
2021-01-25,139.12579345703125,32366.392578125,1854.9000244140625,21.72692108154297,3855.360107421875
2021-01-26,139.35943603515625,32569.849609375,1850.699951171875,21.66451072692871,3849.6201171875
2021-01-27,138.28863525390625,30432.546875,1844.9000244140625,21.79824447631836,3750.77001953125
2021-01-28,133.45059204101562,33466.09765625,1837.9000244140625,21.744752883911133,3787.3798828125
2021-01-29,128.45675659179688,34316.38671875,1847.300048828125,21.77149772644043,3714.239990234375
2021-02-01,130.57888793945312,33537.17578125,1860.800048828125,21.87848472595215,3773.860107421875
2021-02-02,131.40635681152344,35510.2890625,1830.5,21.905229568481445,3826.31005859375
2021-02-03,130.38424682617188,37472.08984375,1832.199951171875,21.89631462097168,3830.169921875
2021-02-04,133.7425994873047,36926.06640625,1788.9000244140625,21.994382858276367,3871.739990234375
2021-02-05,133.3283233642578,38144.30859375,1810.9000244140625,21.86956787109375,3886.830078125
2021-02-08,133.47451782226562,46196.46484375,1831.9000244140625,21.860652923583984,3915.590087890625
2021-02-09,132.5970916748047,46481.10546875,1835.300048828125,21.744752883911133,3911.22998046875
2021-02-10,131.99264526367188,44918.18359375,1840.5999755859375,21.735836029052734,3909.8798828125
2021-02-11,131.73919677734375,47909.33203125,1824.9000244140625,21.72692108154297,3916.3798828125
2021-02-12,131.97315979003906,47504.8515625,1821.5999755859375,21.744752883911133,3934.830078125
2021-02-16,129.8478546142578,49199.87109375,1797.199951171875,21.744752883911133,3932.590087890625
2021-02-17,127.55682373046875,52149.0078125,1771.0999755859375,21.833904266357422,3931.330078125
2021-02-18,126.4552001953125,51679.796875,1773.4000244140625,21.762582778930664,3913.969970703125
2021-02-19,126.61117553710938,55888.1328125,1775.800048828125,21.709089279174805,3906.7099609375
2021-02-22,122.83828735351562,54207.3203125,1806.699951171875,21.646682739257812,3876.5
2021-02-23,122.70178985595703,48824.42578125,1804.4000244140625,21.66451072692871,3881.3701171875
2021-02-24,122.20459747314453,49705.33203125,1796.4000244140625,21.62885093688965,3925.429931640625
2021-02-25,117.95397186279297,47093.8515625,1774.4000244140625,21.70017433166504,3829.340087890625
2021-02-26,118.21721649169922,46339.76171875,1728.0999755859375,21.860652923583984,3811.14990234375
2021-03-01,124.58332824707031,49631.2421875,1722.5,21.87848472595215,3901.820068359375
2021-03-02,121.9803695678711,48378.98828125,1733.0999755859375,21.79824447631836,3870.2900390625
2021-03-03,118.99713897705078,50538.2421875,1715.300048828125,21.860652923583984,3819.719970703125
2021-03-04,117.11557006835938,48561.16796875,1700.199951171875,22.003299713134766,3768.469970703125
2021-03-05,118.37319946289062,48927.3046875,1698.0,22.083538055419922,3841.93994140625
2021-03-08,113.440185546875,52246.5234375,1677.699951171875,22.208354949951172,3821.35009765625
2021-03-09,118.05146026611328,54824.1171875,1716.5999755859375,22.083538055419922,3875.43994140625
2021-03-10,116.96934509277344,56008.55078125,1721.5,22.047876358032227,3898.81005859375
2021-03-11,118.89965057373047,57805.12109375,1722.300048828125,21.94089126586914,3939.340087890625
2021-03-12,117.99300384521484,57332.08984375,1719.5,22.01221466064453,3943.340087890625
2021-03-15,120.87870788574219,55907.19921875,1728.9000244140625,22.056793212890625,3968.93994140625
2021-03-16,122.41907501220703,56804.90234375,1730.5999755859375,22.056793212890625,3962.7099609375
2021-03-17,121.62938690185547,58870.89453125,1726.800048828125,21.949806213378906,3974.1201171875
2021-03-18,117.5055160522461,57858.921875,1732.199951171875,22.083538055419922,3915.4599609375
2021-03-19,116.97907257080078,58346.65234375,1741.4000244140625,22.09245491027832,3913.10009765625
2021-03-22,120.29375457763672,54529.14453125,1737.800048828125,22.047876358032227,3940.590087890625
2021-03-23,119.46509552001953,54738.9453125,1724.699951171875,22.181608200073242,3910.52001953125
2021-03-24,117.07659149169922,52774.265625,1732.9000244140625,22.2351016998291,3889.139892578125
2021-03-25,117.56402587890625,51704.16015625,1724.9000244140625,22.297508239746094,3909.52001953125
2021-03-26,118.16845703125,55137.3125,1732.199951171875,22.270761489868164,3974.5400390625
2021-03-29,118.34395599365234,57750.19921875,1712.0999755859375,22.324254989624023,3971.090087890625
2021-03-30,116.89134216308594,58917.69140625,1683.9000244140625,22.413408279418945,3958.550048828125
2021-03-31,119.08490753173828,58918.83203125,1713.800048828125,22.395578384399414,3972.889892578125
2021-04-01,119.9135513305664,59095.80859375,1726.5,22.297508239746094,4019.8701171875
2021-04-05,122.74079895019531,59057.87890625,1727.0,22.226184844970703,4077.909912109375
2021-04-06,123.0429916381836,58192.359375,1741.5,22.17269515991211,4073.93994140625
2021-04-07,124.69058990478516,56048.9375,1740.0999755859375,22.199440002441406,4079.949951171875
2021-04-08,127.08887481689453,58323.953125,1756.800048828125,22.101369857788086,4097.169921875
2021-04-09,129.66261291503906,58245.00390625,1743.300048828125,22.119197845458984,4128.7998046875
2021-04-12,127.94677734375,59893.453125,1731.199951171875,22.11028289794922,4127.990234375
2021-04-13,131.05674743652344,63503.45703125,1746.199951171875,22.030046463012695,4141.58984375
2021-04-14,128.71694946289062,63109.6953125,1734.9000244140625,22.003299713134766,4124.66015625
2021-04-15,131.12501525878906,63314.01171875,1765.4000244140625,22.003299713134766,4170.419921875
2021-04-16,130.7935028076172,61572.7890625,1779.0,21.976551055908203,4185.47021484375
2021-04-19,131.45645141601562,55724.265625,1769.4000244140625,21.85173797607422,4163.259765625
2021-04-20,129.76988220214844,56473.03125,1777.300048828125,21.887399673461914,4134.93994140625
2021-04-21,130.1501007080078,53906.08984375,1792.300048828125,21.860652923583984,4173.419921875
2021-04-22,128.62921142578125,51762.2734375,1781.199951171875,21.92306137084961,4134.97998046875
2021-04-23,130.94949340820312,51093.65234375,1777.0,21.79824447631836,4180.169921875
2021-04-26,131.3394775390625,54021.75390625,1779.199951171875,21.79824447631836,4187.6201171875
2021-04-27,131.01776123046875,55033.1171875,1778.0,21.807157516479492,4186.72021484375
2021-04-28,130.22808837890625,54824.703125,1773.199951171875,21.72692108154297,4183.18017578125
2021-04-29,130.1305389404297,53555.109375,1768.0999755859375,21.735836029052734,4211.47021484375
2021-04-30,128.1612548828125,57750.17578125,1767.300048828125,21.91414451599121,4181.169921875
2021-05-03,129.21414184570312,57200.29296875,1791.4000244140625,21.81607437133789,4192.66015625
2021-05-04,124.641845703125,53333.5390625,1775.800048828125,21.91414451599121,4164.66015625
2021-05-05,124.88560485839844,57424.0078125,1784.0999755859375,21.905229568481445,4167.58984375
2021-05-06,126.48445892333984,56396.515625,1815.5,21.79824447631836,4201.6201171875
2021-05-07,127.15828704833984,57356.40234375,1831.0999755859375,21.637765884399414,4232.60009765625
2021-05-10,123.87699890136719,55859.796875,1837.5,21.637765884399414,4188.43017578125
2021-05-11,122.95904541015625,56704.57421875,1835.9000244140625,21.619935989379883,4152.10009765625
2021-05-12,119.89262390136719,49150.53515625,1822.5999755859375,21.780414581298828,4063.0400390625
2021-05-13,122.04108428955078,49716.19140625,1823.800048828125,21.744752883911133,4112.5
2021-05-14,124.46294403076172,49880.53515625,1837.9000244140625,21.655597686767578,4173.85009765625
2021-05-17,123.31060028076172,43537.51171875,1867.5,21.62885093688965,4163.2900390625
2021-05-18,121.92388153076172,42909.40234375,1867.800048828125,21.530780792236328,4127.830078125
2021-05-19,121.76764678955078,37002.44140625,1881.300048828125,21.62885093688965,4115.68017578125
2021-05-20,124.32623291015625,40782.73828125,1881.800048828125,21.521865844726562,4159.1201171875
2021-05-21,122.49028015136719,37304.69140625,1876.699951171875,21.59318733215332,4155.85986328125
2021-05-24,124.12113952636719,38705.98046875,1884.5999755859375,21.539697647094727,4197.0498046875
2021-05-25,123.92583465576172,38402.22265625,1898.0999755859375,21.512948989868164,4188.1298828125
2021-05-26,123.87699890136719,39294.19921875,1901.300048828125,21.59318733215332,4195.990234375
2021-05-27,122.34380340576172,38436.96875,1895.699951171875,21.575359344482422,4200.8798828125
2021-05-28,121.68952178955078,35697.60546875,1902.5,21.59318733215332,4204.10986328125
2021-06-01,121.36723327636719,36684.92578125,1902.9000244140625,21.557527542114258,4202.0400390625
2021-06-02,122.12894439697266,37575.1796875,1907.5,21.557527542114258,4208.1201171875
2021-06-03,120.64459991455078,39208.765625,1871.199951171875,21.691259384155273,4192.85009765625
2021-06-04,122.93949127197266,36894.40625,1889.800048828125,21.611021041870117,4229.89013671875
2021-06-07,122.94926452636719,33560.70703125,1896.800048828125,21.575359344482422,4226.52001953125
2021-06-08,123.76957702636719,33472.6328125,1892.199951171875,21.60210418701172,4227.259765625
2021-06-09,124.15042877197266,37345.12109375,1893.199951171875,21.619935989379883,4219.5498046875
2021-06-10,123.15434265136719,36702.59765625,1894.199951171875,21.60210418701172,4239.18017578125
2021-06-11,124.36528015136719,37334.3984375,1877.4000244140625,21.709089279174805,4247.43994140625
2021-06-14,127.42192077636719,40218.4765625,1864.0,21.691259384155273,4255.14990234375
2021-06-15,126.60160827636719,40406.26953125,1854.5,21.709089279174805,4246.58984375
2021-06-16,127.09966278076172,38347.0625,1859.5,21.887399673461914,4223.7001953125
2021-06-17,128.7012481689453,38053.50390625,1773.800048828125,22.056793212890625,4221.85986328125
2021-06-18,127.40241241455078,35787.24609375,1767.9000244140625,22.128114700317383,4166.4501953125
2021-06-21,129.19927978515625,31676.693359375,1781.800048828125,22.02113151550293,4224.7900390625
2021-06-22,130.8399200439453,32505.66015625,1776.300048828125,21.98546600341797,4246.43994140625
2021-06-23,130.5664825439453,33723.02734375,1782.300048828125,22.02113151550293,4241.83984375
2021-06-24,130.2832794189453,34662.4375,1775.5999755859375,22.003299713134766,4266.490234375
2021-06-25,129.9903106689453,31637.779296875,1776.5999755859375,22.01221466064453,4280.7001953125
2021-06-28,131.62115478515625,34434.3359375,1779.5999755859375,22.02113151550293,4290.60986328125
2021-06-29,133.1348419189453,35867.77734375,1762.800048828125,22.074623107910156,4291.7998046875
2021-06-30,133.7500457763672,35040.8359375,1770.800048828125,22.13702964782715,4297.5
2021-07-01,134.05279541015625,33572.1171875,1775.9000244140625,22.199440002441406,4319.93994140625
2021-07-02,136.6797332763672,33897.046875,1782.5999755859375,22.11028289794922,4352.33984375
2021-07-06,138.6914520263672,34235.1953125,1793.5,22.190523147583008,4343.5400390625
2021-07-07,141.18170166015625,33855.328125,1801.5,22.226184844970703,4358.1298828125
2021-07-08,139.8828887939453,32877.37109375,1799.5999755859375,22.13702964782715,4320.81982421875
2021-07-09,141.70907592773438,33798.01171875,1810.0,22.083538055419922,4369.5498046875
2021-07-12,141.1133270263672,33155.84765625,1805.5,22.11028289794922,4384.6298828125
2021-07-13,142.22662353515625,32702.025390625,1809.4000244140625,22.244016647338867,4369.2099609375
2021-07-14,145.65431213378906,32822.34765625,1824.300048828125,22.13702964782715,4374.2998046875
2021-07-15,145.00003051757812,31780.73046875,1828.4000244140625,22.199440002441406,4360.02978515625
2021-07-16,142.9590606689453,31421.5390625,1814.5,22.226184844970703,4327.16015625
2021-07-19,139.11138916015625,30817.83203125,1808.699951171875,22.261844635009766,4258.490234375
2021-07-20,142.72463989257812,29807.34765625,1810.9000244140625,22.288591384887695,4323.06005859375
2021-07-21,141.9922332763672,32110.693359375,1802.9000244140625,22.2351016998291,4358.68994140625
2021-07-22,143.3594512939453,32313.10546875,1805.0,22.261844635009766,4367.47998046875
2021-07-23,145.07818603515625,33581.55078125,1801.4000244140625,22.270761489868164,4411.7900390625
2021-07-26,145.49813842773438,37337.53515625,1798.699951171875,22.199440002441406,4422.2998046875
2021-07-27,143.33013916015625,39406.94140625,1799.5,22.16377830505371,4401.4599609375
2021-07-28,141.5821075439453,39995.90625,1799.5,22.101369857788086,4400.64013671875
2021-07-29,142.22662353515625,40008.421875,1831.199951171875,22.02113151550293,4419.14990234375
2021-07-30,142.44142150878906,42235.546875,1812.5999755859375,22.083538055419922,4395.259765625
2021-08-02,142.1094207763672,39201.9453125,1818.0999755859375,22.056793212890625,4387.16015625
2021-08-03,143.90634155273438,38152.98046875,1810.0999755859375,22.06570816040039,4423.14990234375
2021-08-04,143.50592041015625,39747.50390625,1810.5,22.101369857788086,4402.66015625
2021-08-05,143.61334228515625,40869.5546875,1805.0999755859375,22.101369857788086,4429.10009765625
2021-08-06,142.92872619628906,42816.5,1760.0,22.226184844970703,4436.52001953125
2021-08-09,142.87982177734375,46365.40234375,1723.4000244140625,22.270761489868164,4432.35009765625
2021-08-10,142.40061950683594,45585.03125,1728.800048828125,22.288591384887695,4436.75
2021-08-11,142.6548309326172,45593.63671875,1750.4000244140625,22.244016647338867,4442.41015625
2021-08-12,145.6182861328125,44428.2890625,1749.0,22.270761489868164,4460.830078125
2021-08-13,145.8236846923828,47793.3203125,1775.199951171875,22.16377830505371,4468.0
2021-08-16,147.79930114746094,46004.484375,1786.9000244140625,22.181608200073242,4479.7099609375
2021-08-17,146.88973999023438,44695.359375,1785.0,22.315340042114258,4448.080078125
2021-08-18,143.1438751220703,44801.1875,1781.5999755859375,22.315340042114258,4400.27001953125
2021-08-19,143.47642517089844,46717.578125,1780.199951171875,22.42232322692871,4405.7998046875
2021-08-20,144.9336700439453,49339.17578125,1781.0,22.395578384399414,4441.669921875
2021-08-23,146.42031860351562,49546.1484375,1803.199951171875,22.261844635009766,4479.52978515625
2021-08-24,146.33224487304688,47706.1171875,1805.5999755859375,22.244016647338867,4486.22998046875
2021-08-25,145.0999298095703,48960.7890625,1788.199951171875,22.226184844970703,4496.18994140625
2021-08-26,144.29795837402344,46942.21875,1792.199951171875,22.288591384887695,4470.0
2021-08-27,145.33465576171875,49058.66796875,1816.5999755859375,22.190523147583008,4509.3701171875
2021-08-30,149.75537109375,47054.984375,1809.0,22.190523147583008,4528.7900390625
2021-08-31,148.49371337890625,47166.6875,1815.0,22.190523147583008,4522.68017578125
2021-09-01,149.1587371826172,48847.02734375,1813.0999755859375,22.145944595336914,4524.08984375
2021-09-02,150.27369689941406,49327.72265625,1808.699951171875,22.09245491027832,4536.9501953125
2021-09-03,150.909423828125,50025.375,1830.9000244140625,22.047876358032227,4535.43017578125
2021-09-07,153.2469024658203,46811.12890625,1795.9000244140625,22.154861450195312,4520.02978515625
2021-09-08,151.7016143798828,46091.390625,1790.699951171875,22.190523147583008,4514.06982421875
2021-09-09,150.6844940185547,46391.421875,1797.4000244140625,22.13702964782715,4493.27978515625
2021-09-10,145.69651794433594,44883.91015625,1789.5999755859375,22.17269515991211,4458.580078125
2021-09-13,146.26380920410156,44963.07421875,1792.0,22.17269515991211,4468.72998046875
2021-09-14,144.86517333984375,47092.4921875,1804.699951171875,22.17269515991211,4443.0498046875
2021-09-15,145.75523376464844,48176.34765625,1792.4000244140625,22.128114700317383,4480.7001953125
2021-09-16,145.52053833007812,47783.359375,1754.5999755859375,22.226184844970703,4473.75
2021-09-17,142.8505096435547,47267.51953125,1749.4000244140625,22.306425094604492,4432.990234375
2021-09-20,139.79904174804688,42843.80078125,1761.800048828125,22.315340042114258,4357.72998046875
2021-09-21,140.2783203125,40693.67578125,1776.0,22.297508239746094,4354.18994140625
2021-09-22,142.64508056640625,43574.5078125,1776.699951171875,22.35991668701172,4395.64013671875
2021-09-23,143.6035614013672,44895.09765625,1747.699951171875,22.270761489868164,4448.97998046875
2021-09-24,143.69158935546875,42839.75,1749.699951171875,22.33316993713379,4455.47998046875
2021-09-27,142.17564392089844,42235.73046875,1750.0,22.35991668701172,4443.10986328125
2021-09-28,138.79164123535156,41034.54296875,1735.800048828125,22.440156936645508,4352.6298828125
2021-09-29,139.69146728515625,41564.36328125,1721.5,22.60063362121582,4359.4599609375
2021-09-30,138.3907012939453,43790.89453125,1755.300048828125,22.564971923828125,4307.5400390625
